2024-02-29 12:03:29,497 INFO    Thread-260 (_run_job):14765 [wandb_setup.py:_flush():76] Current SDK version is 0.16.3
2024-02-29 12:03:29,498 INFO    Thread-260 (_run_job):14765 [wandb_setup.py:_flush():76] Configure stats pid to 14765
2024-02-29 12:03:29,498 INFO    Thread-260 (_run_job):14765 [wandb_setup.py:_flush():76] Loading settings from /home/sadbhawna/.config/wandb/settings
2024-02-29 12:03:29,498 INFO    Thread-260 (_run_job):14765 [wandb_setup.py:_flush():76] Loading settings from /home/sadbhawna/Desktop/cs6910_assignment1/wandb/settings
2024-02-29 12:03:29,498 INFO    Thread-260 (_run_job):14765 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'cs23d014_assignment_1', 'entity': 'cs23d014', 'root_dir': '/home/sadbhawna/Desktop/cs6910_assignment1', 'run_id': 'vnb927nv', 'sweep_param_path': '/home/sadbhawna/Desktop/cs6910_assignment1/wandb/sweep-eat2uzhw/config-vnb927nv.yaml', 'sweep_id': 'eat2uzhw'}
2024-02-29 12:03:29,498 INFO    Thread-260 (_run_job):14765 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-02-29 12:03:29,498 INFO    Thread-260 (_run_job):14765 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'sweep_functionality.py', 'program_abspath': '/home/sadbhawna/Desktop/cs6910_assignment1/sweep_functionality.py', 'program': '/home/sadbhawna/Desktop/cs6910_assignment1/sweep_functionality.py'}
2024-02-29 12:03:29,498 INFO    Thread-260 (_run_job):14765 [wandb_init.py:_log_setup():526] Logging user logs to /home/sadbhawna/Desktop/cs6910_assignment1/wandb/run-20240229_120329-vnb927nv/logs/debug.log
2024-02-29 12:03:29,498 INFO    Thread-260 (_run_job):14765 [wandb_init.py:_log_setup():527] Logging internal logs to /home/sadbhawna/Desktop/cs6910_assignment1/wandb/run-20240229_120329-vnb927nv/logs/debug-internal.log
2024-02-29 12:03:29,499 INFO    Thread-260 (_run_job):14765 [wandb_init.py:init():566] calling init triggers
2024-02-29 12:03:29,499 INFO    Thread-260 (_run_job):14765 [wandb_init.py:init():573] wandb.init called with sweep_config: {'activation': 'sigmoid', 'batch_size': 256, 'dataset': 'fashion_mnist', 'epochs': 30, 'eps': 0.0001, 'hidden_size': 128, 'learning_rate': 0.0004, 'loss': 'mean_squared_error', 'num_layers': 2, 'optimizer': 'nadam', 'wandb_project': 'cs23d014_assignment_1', 'weight_decay': 0.0005, 'weight_ini': 'He Normal'}
config: {}
2024-02-29 12:03:29,499 INFO    Thread-260 (_run_job):14765 [wandb_init.py:init():616] starting backend
2024-02-29 12:03:29,499 INFO    Thread-260 (_run_job):14765 [wandb_init.py:init():620] setting up manager
2024-02-29 12:03:29,509 INFO    Thread-260 (_run_job):14765 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2024-02-29 12:03:29,509 INFO    Thread-260 (_run_job):14765 [wandb_init.py:init():628] backend started and connected
2024-02-29 12:03:29,519 INFO    Thread-260 (_run_job):14765 [wandb_run.py:_config_callback():1343] config_cb None None {'activation': 'sigmoid', 'batch_size': 256, 'dataset': 'fashion_mnist', 'epochs': 30, 'eps': 0.0001, 'hidden_size': 128, 'learning_rate': 0.0004, 'loss': 'mean_squared_error', 'num_layers': 2, 'optimizer': 'nadam', 'wandb_project': 'cs23d014_assignment_1', 'weight_decay': 0.0005, 'weight_ini': 'He Normal'}
2024-02-29 12:03:29,520 INFO    Thread-260 (_run_job):14765 [wandb_init.py:init():720] updated telemetry
