2024-03-04 11:56:30,490 INFO    Thread-236 (_run_job):1770 [wandb_setup.py:_flush():76] Current SDK version is 0.16.3
2024-03-04 11:56:30,491 INFO    Thread-236 (_run_job):1770 [wandb_setup.py:_flush():76] Configure stats pid to 1770
2024-03-04 11:56:30,491 INFO    Thread-236 (_run_job):1770 [wandb_setup.py:_flush():76] Loading settings from /home/sadbhawna/.config/wandb/settings
2024-03-04 11:56:30,491 INFO    Thread-236 (_run_job):1770 [wandb_setup.py:_flush():76] Loading settings from /home/sadbhawna/Desktop/cs6910_assignment1/wandb/settings
2024-03-04 11:56:30,491 INFO    Thread-236 (_run_job):1770 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'cs23d014_assignment_1', 'entity': 'cs23d014', 'root_dir': '/home/sadbhawna/Desktop/cs6910_assignment1', 'run_id': 'yg44saw6', 'sweep_param_path': '/home/sadbhawna/Desktop/cs6910_assignment1/wandb/sweep-zv2sd6xp/config-yg44saw6.yaml', 'sweep_id': 'zv2sd6xp'}
2024-03-04 11:56:30,491 INFO    Thread-236 (_run_job):1770 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-03-04 11:56:30,491 INFO    Thread-236 (_run_job):1770 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'sweep_functionality.py', 'program_abspath': '/home/sadbhawna/Desktop/cs6910_assignment1/sweep_functionality.py', 'program': '/home/sadbhawna/Desktop/cs6910_assignment1/sweep_functionality.py'}
2024-03-04 11:56:30,491 INFO    Thread-236 (_run_job):1770 [wandb_init.py:_log_setup():526] Logging user logs to /home/sadbhawna/Desktop/cs6910_assignment1/wandb/run-20240304_115630-yg44saw6/logs/debug.log
2024-03-04 11:56:30,491 INFO    Thread-236 (_run_job):1770 [wandb_init.py:_log_setup():527] Logging internal logs to /home/sadbhawna/Desktop/cs6910_assignment1/wandb/run-20240304_115630-yg44saw6/logs/debug-internal.log
2024-03-04 11:56:30,491 INFO    Thread-236 (_run_job):1770 [wandb_init.py:init():566] calling init triggers
2024-03-04 11:56:30,491 INFO    Thread-236 (_run_job):1770 [wandb_init.py:init():573] wandb.init called with sweep_config: {'activation': 'sigmoid', 'batch_size': 64, 'dataset': 'mnist', 'epochs': 30, 'eps': 0.0001, 'hidden_size': 16, 'learning_rate': 0.003, 'loss': 'mean_squared_error', 'num_layers': 1, 'optimizer': 'rmsprop', 'wandb_project': 'cs23d014_assignment_1', 'weight_decay': 0.6, 'weight_ini': 'Xavier Normal'}
