2024-03-04 23:37:52,400 INFO    Thread-218 (_run_job):11686 [wandb_setup.py:_flush():76] Current SDK version is 0.16.3
2024-03-04 23:37:52,401 INFO    Thread-218 (_run_job):11686 [wandb_setup.py:_flush():76] Configure stats pid to 11686
2024-03-04 23:37:52,401 INFO    Thread-218 (_run_job):11686 [wandb_setup.py:_flush():76] Loading settings from /home/sadbhawna/.config/wandb/settings
2024-03-04 23:37:52,401 INFO    Thread-218 (_run_job):11686 [wandb_setup.py:_flush():76] Loading settings from /home/sadbhawna/Desktop/cs6910_assignment1/wandb/settings
2024-03-04 23:37:52,401 INFO    Thread-218 (_run_job):11686 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'cs23d014_assignment_1', 'entity': 'cs23d014', 'root_dir': '/home/sadbhawna/Desktop/cs6910_assignment1', 'run_id': '95wnwbc0', 'sweep_param_path': '/home/sadbhawna/Desktop/cs6910_assignment1/wandb/sweep-d5v3r2xt/config-95wnwbc0.yaml', 'sweep_id': 'd5v3r2xt'}
2024-03-04 23:37:52,401 INFO    Thread-218 (_run_job):11686 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-03-04 23:37:52,401 INFO    Thread-218 (_run_job):11686 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'sweep_functionality.py', 'program_abspath': '/home/sadbhawna/Desktop/cs6910_assignment1/sweep_functionality.py', 'program': '/home/sadbhawna/Desktop/cs6910_assignment1/sweep_functionality.py'}
2024-03-04 23:37:52,401 INFO    Thread-218 (_run_job):11686 [wandb_init.py:_log_setup():526] Logging user logs to /home/sadbhawna/Desktop/cs6910_assignment1/wandb/run-20240304_233752-95wnwbc0/logs/debug.log
2024-03-04 23:37:52,401 INFO    Thread-218 (_run_job):11686 [wandb_init.py:_log_setup():527] Logging internal logs to /home/sadbhawna/Desktop/cs6910_assignment1/wandb/run-20240304_233752-95wnwbc0/logs/debug-internal.log
2024-03-04 23:37:52,401 INFO    Thread-218 (_run_job):11686 [wandb_init.py:init():566] calling init triggers
2024-03-04 23:37:52,401 INFO    Thread-218 (_run_job):11686 [wandb_init.py:init():573] wandb.init called with sweep_config: {'activation': 'sigmoid', 'batch_size': 16, 'dataset': 'fashion_mnist', 'epochs': 30, 'eps': 0.0001, 'hidden_size': 16, 'learning_rate': 0.003, 'loss': 'mean_squared_error', 'num_layers': 1, 'optimizer': 'nadam', 'wandb_project': 'cs23d014_assignment_1', 'weight_decay': 0.2, 'weight_ini': 'Xavier Uniform'}
config: {}
2024-03-04 23:37:52,401 INFO    Thread-218 (_run_job):11686 [wandb_init.py:init():616] starting backend
