2024-03-04 01:14:05,933 INFO    Thread-128 (_run_job):19963 [wandb_setup.py:_flush():76] Current SDK version is 0.16.3
2024-03-04 01:14:05,934 INFO    Thread-128 (_run_job):19963 [wandb_setup.py:_flush():76] Configure stats pid to 19963
2024-03-04 01:14:05,934 INFO    Thread-128 (_run_job):19963 [wandb_setup.py:_flush():76] Loading settings from /home/sadbhawna/.config/wandb/settings
2024-03-04 01:14:05,934 INFO    Thread-128 (_run_job):19963 [wandb_setup.py:_flush():76] Loading settings from /home/sadbhawna/Desktop/cs6910_assignment1/wandb/settings
2024-03-04 01:14:05,934 INFO    Thread-128 (_run_job):19963 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'cs23d014_assignment_1', 'entity': 'cs23d014', 'root_dir': '/home/sadbhawna/Desktop/cs6910_assignment1', 'run_id': 'qmc1u48e', 'sweep_param_path': '/home/sadbhawna/Desktop/cs6910_assignment1/wandb/sweep-6pthjy91/config-qmc1u48e.yaml', 'sweep_id': '6pthjy91'}
2024-03-04 01:14:05,934 INFO    Thread-128 (_run_job):19963 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-03-04 01:14:05,934 INFO    Thread-128 (_run_job):19963 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'sweep_functionality.py', 'program_abspath': '/home/sadbhawna/Desktop/cs6910_assignment1/sweep_functionality.py', 'program': '/home/sadbhawna/Desktop/cs6910_assignment1/sweep_functionality.py'}
2024-03-04 01:14:05,934 INFO    Thread-128 (_run_job):19963 [wandb_init.py:_log_setup():526] Logging user logs to /home/sadbhawna/Desktop/cs6910_assignment1/wandb/run-20240304_011405-qmc1u48e/logs/debug.log
2024-03-04 01:14:05,934 INFO    Thread-128 (_run_job):19963 [wandb_init.py:_log_setup():527] Logging internal logs to /home/sadbhawna/Desktop/cs6910_assignment1/wandb/run-20240304_011405-qmc1u48e/logs/debug-internal.log
2024-03-04 01:14:05,934 INFO    Thread-128 (_run_job):19963 [wandb_init.py:init():566] calling init triggers
2024-03-04 01:14:05,934 INFO    Thread-128 (_run_job):19963 [wandb_init.py:init():573] wandb.init called with sweep_config: {'activation': 'relu', 'batch_size': 256, 'dataset': 'mnist', 'epochs': 20, 'eps': 1e-06, 'hidden_size': 32, 'learning_rate': 0.003, 'loss': 'cross_entropy', 'num_layers': 5, 'optimizer': 'nadam', 'wandb_project': 'cs23d014_assignment_1', 'weight_decay': 0.4, 'weight_ini': 'Xavier Uniform'}
