2024-03-04 23:44:13,187 INFO    Thread-227 (_run_job):11686 [wandb_setup.py:_flush():76] Current SDK version is 0.16.3
2024-03-04 23:44:13,188 INFO    Thread-227 (_run_job):11686 [wandb_setup.py:_flush():76] Configure stats pid to 11686
2024-03-04 23:44:13,188 INFO    Thread-227 (_run_job):11686 [wandb_setup.py:_flush():76] Loading settings from /home/sadbhawna/.config/wandb/settings
2024-03-04 23:44:13,188 INFO    Thread-227 (_run_job):11686 [wandb_setup.py:_flush():76] Loading settings from /home/sadbhawna/Desktop/cs6910_assignment1/wandb/settings
2024-03-04 23:44:13,188 INFO    Thread-227 (_run_job):11686 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'cs23d014_assignment_1', 'entity': 'cs23d014', 'root_dir': '/home/sadbhawna/Desktop/cs6910_assignment1', 'run_id': 'vvb3as29', 'sweep_param_path': '/home/sadbhawna/Desktop/cs6910_assignment1/wandb/sweep-d5v3r2xt/config-vvb3as29.yaml', 'sweep_id': 'd5v3r2xt'}
2024-03-04 23:44:13,188 INFO    Thread-227 (_run_job):11686 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-03-04 23:44:13,188 INFO    Thread-227 (_run_job):11686 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'sweep_functionality.py', 'program_abspath': '/home/sadbhawna/Desktop/cs6910_assignment1/sweep_functionality.py', 'program': '/home/sadbhawna/Desktop/cs6910_assignment1/sweep_functionality.py'}
2024-03-04 23:44:13,188 INFO    Thread-227 (_run_job):11686 [wandb_init.py:_log_setup():526] Logging user logs to /home/sadbhawna/Desktop/cs6910_assignment1/wandb/run-20240304_234413-vvb3as29/logs/debug.log
2024-03-04 23:44:13,188 INFO    Thread-227 (_run_job):11686 [wandb_init.py:_log_setup():527] Logging internal logs to /home/sadbhawna/Desktop/cs6910_assignment1/wandb/run-20240304_234413-vvb3as29/logs/debug-internal.log
2024-03-04 23:44:13,188 INFO    Thread-227 (_run_job):11686 [wandb_init.py:init():566] calling init triggers
2024-03-04 23:44:13,188 INFO    Thread-227 (_run_job):11686 [wandb_init.py:init():573] wandb.init called with sweep_config: {'activation': 'sigmoid', 'batch_size': 16, 'dataset': 'fashion_mnist', 'epochs': 25, 'eps': 0.0001, 'hidden_size': 256, 'learning_rate': 0.0001, 'loss': 'mean_squared_error', 'num_layers': 2, 'optimizer': 'nadam', 'wandb_project': 'cs23d014_assignment_1', 'weight_decay': 0.1, 'weight_ini': 'He Uniform'}
config: {}
2024-03-04 23:44:13,188 INFO    Thread-227 (_run_job):11686 [wandb_init.py:init():616] starting backend
2024-03-04 23:44:13,189 INFO    Thread-227 (_run_job):11686 [wandb_init.py:init():620] setting up manager
2024-03-04 23:44:13,198 INFO    Thread-227 (_run_job):11686 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2024-03-04 23:44:13,198 INFO    Thread-227 (_run_job):11686 [wandb_init.py:init():628] backend started and connected
2024-03-04 23:44:13,211 INFO    Thread-227 (_run_job):11686 [wandb_run.py:_config_callback():1343] config_cb None None {'activation': 'sigmoid', 'batch_size': 16, 'dataset': 'fashion_mnist', 'epochs': 25, 'eps': 0.0001, 'hidden_size': 256, 'learning_rate': 0.0001, 'loss': 'mean_squared_error', 'num_layers': 2, 'optimizer': 'nadam', 'wandb_project': 'cs23d014_assignment_1', 'weight_decay': 0.1, 'weight_ini': 'He Uniform'}
2024-03-04 23:44:13,212 INFO    Thread-227 (_run_job):11686 [wandb_init.py:init():720] updated telemetry
