2024-03-01 19:19:52,516 INFO    Thread-20 (_run_job):5642 [wandb_setup.py:_flush():76] Current SDK version is 0.16.3
2024-03-01 19:19:52,517 INFO    Thread-20 (_run_job):5642 [wandb_setup.py:_flush():76] Configure stats pid to 5642
2024-03-01 19:19:52,517 INFO    Thread-20 (_run_job):5642 [wandb_setup.py:_flush():76] Loading settings from /home/sadbhawna/.config/wandb/settings
2024-03-01 19:19:52,517 INFO    Thread-20 (_run_job):5642 [wandb_setup.py:_flush():76] Loading settings from /home/sadbhawna/Desktop/cs6910_assignment1/wandb/settings
2024-03-01 19:19:52,517 INFO    Thread-20 (_run_job):5642 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'cs23d014_assignment_1', 'entity': 'cs23d014', 'root_dir': '/home/sadbhawna/Desktop/cs6910_assignment1', 'run_id': 'b4ra587f', 'sweep_param_path': '/home/sadbhawna/Desktop/cs6910_assignment1/wandb/sweep-3tpy56fz/config-b4ra587f.yaml', 'sweep_id': '3tpy56fz'}
2024-03-01 19:19:52,517 INFO    Thread-20 (_run_job):5642 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-03-01 19:19:52,517 INFO    Thread-20 (_run_job):5642 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'sweep_CE_Random.py', 'program_abspath': '/home/sadbhawna/Desktop/cs6910_assignment1/sweep_CE_Random.py', 'program': '/home/sadbhawna/Desktop/cs6910_assignment1/sweep_CE_Random.py'}
2024-03-01 19:19:52,517 INFO    Thread-20 (_run_job):5642 [wandb_init.py:_log_setup():526] Logging user logs to /home/sadbhawna/Desktop/cs6910_assignment1/wandb/run-20240301_191952-b4ra587f/logs/debug.log
2024-03-01 19:19:52,517 INFO    Thread-20 (_run_job):5642 [wandb_init.py:_log_setup():527] Logging internal logs to /home/sadbhawna/Desktop/cs6910_assignment1/wandb/run-20240301_191952-b4ra587f/logs/debug-internal.log
2024-03-01 19:19:52,517 INFO    Thread-20 (_run_job):5642 [wandb_init.py:init():566] calling init triggers
2024-03-01 19:19:52,517 INFO    Thread-20 (_run_job):5642 [wandb_init.py:init():573] wandb.init called with sweep_config: {'activation': 'tanh', 'batch_size': 128, 'dataset': 'fashion_mnist', 'epochs': 10, 'eps': 0.0001, 'hidden_size': 128, 'learning_rate': 0.0004, 'loss': 'cross_entropy', 'num_layers': 4, 'optimizer': 'sgd', 'wandb_project': 'cs23d014_assignment_1', 'weight_decay': 0.0005, 'weight_ini': 'He Uniform'}
config: {}
2024-03-01 19:19:52,517 INFO    Thread-20 (_run_job):5642 [wandb_init.py:init():616] starting backend
2024-03-01 19:19:52,517 INFO    Thread-20 (_run_job):5642 [wandb_init.py:init():620] setting up manager
2024-03-01 19:19:52,523 INFO    Thread-20 (_run_job):5642 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
2024-03-01 19:19:52,523 INFO    Thread-20 (_run_job):5642 [wandb_init.py:init():628] backend started and connected
2024-03-01 19:19:52,532 INFO    Thread-20 (_run_job):5642 [wandb_run.py:_config_callback():1343] config_cb None None {'activation': 'tanh', 'batch_size': 128, 'dataset': 'fashion_mnist', 'epochs': 10, 'eps': 0.0001, 'hidden_size': 128, 'learning_rate': 0.0004, 'loss': 'cross_entropy', 'num_layers': 4, 'optimizer': 'sgd', 'wandb_project': 'cs23d014_assignment_1', 'weight_decay': 0.0005, 'weight_ini': 'He Uniform'}
2024-03-01 19:19:52,533 INFO    Thread-20 (_run_job):5642 [wandb_init.py:init():720] updated telemetry
