2024-02-28 17:46:53,544 INFO    Thread-23 (_run_job):21618 [wandb_setup.py:_flush():76] Current SDK version is 0.16.3
2024-02-28 17:46:53,546 INFO    Thread-23 (_run_job):21618 [wandb_setup.py:_flush():76] Configure stats pid to 21618
2024-02-28 17:46:53,546 INFO    Thread-23 (_run_job):21618 [wandb_setup.py:_flush():76] Loading settings from /home/sadbhawna/.config/wandb/settings
2024-02-28 17:46:53,546 INFO    Thread-23 (_run_job):21618 [wandb_setup.py:_flush():76] Loading settings from /home/sadbhawna/Desktop/cs6910_assignment1/wandb/settings
2024-02-28 17:46:53,546 INFO    Thread-23 (_run_job):21618 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'cs23d014_assignment_1', 'entity': 'cs23d014', 'root_dir': '/home/sadbhawna/Desktop/cs6910_assignment1', 'run_id': 'wg2jd49p', 'sweep_param_path': '/home/sadbhawna/Desktop/cs6910_assignment1/wandb/sweep-p2r0q5g4/config-wg2jd49p.yaml', 'sweep_id': 'p2r0q5g4'}
2024-02-28 17:46:53,547 INFO    Thread-23 (_run_job):21618 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-02-28 17:46:53,547 INFO    Thread-23 (_run_job):21618 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'sweep_functionality.py', 'program_abspath': '/home/sadbhawna/Desktop/cs6910_assignment1/sweep_functionality.py', 'program': '/home/sadbhawna/Desktop/cs6910_assignment1/sweep_functionality.py'}
2024-02-28 17:46:53,547 INFO    Thread-23 (_run_job):21618 [wandb_init.py:_log_setup():526] Logging user logs to /home/sadbhawna/Desktop/cs6910_assignment1/wandb/run-20240228_174653-wg2jd49p/logs/debug.log
2024-02-28 17:46:53,548 INFO    Thread-23 (_run_job):21618 [wandb_init.py:_log_setup():527] Logging internal logs to /home/sadbhawna/Desktop/cs6910_assignment1/wandb/run-20240228_174653-wg2jd49p/logs/debug-internal.log
2024-02-28 17:46:53,548 INFO    Thread-23 (_run_job):21618 [wandb_init.py:init():566] calling init triggers
2024-02-28 17:46:53,548 INFO    Thread-23 (_run_job):21618 [wandb_init.py:init():573] wandb.init called with sweep_config: {'activation': 'tanh', 'batch_size': 16, 'dataset': 'fashion_mnist', 'epochs': 15, 'eps': 0.0001, 'hidden_size': 64, 'learning_rate': 0.0004, 'loss': 'cross_entropy', 'num_layers': 1, 'optimizer': 'nadam', 'wandb_project': 'cs23d014_assignment_1', 'weight_decay': 0.5, 'weight_ini': 'He Normal'}
