2024-03-01 17:30:05,342 INFO    Thread-248 (_run_job):28479 [wandb_setup.py:_flush():76] Current SDK version is 0.16.3
2024-03-01 17:30:05,343 INFO    Thread-248 (_run_job):28479 [wandb_setup.py:_flush():76] Configure stats pid to 28479
2024-03-01 17:30:05,343 INFO    Thread-248 (_run_job):28479 [wandb_setup.py:_flush():76] Loading settings from /home/sadbhawna/.config/wandb/settings
2024-03-01 17:30:05,343 INFO    Thread-248 (_run_job):28479 [wandb_setup.py:_flush():76] Loading settings from /home/sadbhawna/Desktop/cs6910_assignment1/wandb/settings
2024-03-01 17:30:05,343 INFO    Thread-248 (_run_job):28479 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'cs23d014_assignment_1', 'entity': 'cs23d014', 'root_dir': '/home/sadbhawna/Desktop/cs6910_assignment1', 'run_id': 'eyo74rx3', 'sweep_param_path': '/home/sadbhawna/Desktop/cs6910_assignment1/wandb/sweep-p9j37st5/config-eyo74rx3.yaml', 'sweep_id': 'p9j37st5'}
2024-03-01 17:30:05,343 INFO    Thread-248 (_run_job):28479 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-03-01 17:30:05,343 INFO    Thread-248 (_run_job):28479 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'sweep_functionality.py', 'program_abspath': '/home/sadbhawna/Desktop/cs6910_assignment1/sweep_functionality.py', 'program': '/home/sadbhawna/Desktop/cs6910_assignment1/sweep_functionality.py'}
2024-03-01 17:30:05,343 INFO    Thread-248 (_run_job):28479 [wandb_init.py:_log_setup():526] Logging user logs to /home/sadbhawna/Desktop/cs6910_assignment1/wandb/run-20240301_173005-eyo74rx3/logs/debug.log
2024-03-01 17:30:05,343 INFO    Thread-248 (_run_job):28479 [wandb_init.py:_log_setup():527] Logging internal logs to /home/sadbhawna/Desktop/cs6910_assignment1/wandb/run-20240301_173005-eyo74rx3/logs/debug-internal.log
2024-03-01 17:30:05,343 INFO    Thread-248 (_run_job):28479 [wandb_init.py:init():566] calling init triggers
2024-03-01 17:30:05,343 INFO    Thread-248 (_run_job):28479 [wandb_init.py:init():573] wandb.init called with sweep_config: {'activation': 'relu', 'batch_size': 16, 'dataset': 'fashion_mnist', 'epochs': 30, 'eps': 0.0001, 'hidden_size': 128, 'learning_rate': 0.01, 'loss': 'cross_entropy', 'num_layers': 2, 'optimizer': 'nadam', 'wandb_project': 'cs23d014_assignment_1', 'weight_decay': 0.5, 'weight_ini': 'He Normal'}
config: {}
2024-03-01 17:30:05,343 INFO    Thread-248 (_run_job):28479 [wandb_init.py:init():616] starting backend
2024-03-01 17:30:05,343 INFO    Thread-248 (_run_job):28479 [wandb_init.py:init():620] setting up manager
2024-03-01 17:30:05,348 INFO    Thread-248 (_run_job):28479 [backend.py:_multiprocessing_setup():105] multiprocessing start_methods=fork,spawn,forkserver, using: spawn
