2024-03-05 14:44:18,171 INFO    Thread-176 (_run_job):5125 [wandb_setup.py:_flush():76] Current SDK version is 0.16.3
2024-03-05 14:44:18,172 INFO    Thread-176 (_run_job):5125 [wandb_setup.py:_flush():76] Configure stats pid to 5125
2024-03-05 14:44:18,172 INFO    Thread-176 (_run_job):5125 [wandb_setup.py:_flush():76] Loading settings from /home/sadbhawna/.config/wandb/settings
2024-03-05 14:44:18,172 INFO    Thread-176 (_run_job):5125 [wandb_setup.py:_flush():76] Loading settings from /home/sadbhawna/Desktop/cs6910_assignment1/wandb/settings
2024-03-05 14:44:18,172 INFO    Thread-176 (_run_job):5125 [wandb_setup.py:_flush():76] Loading settings from environment variables: {'project': 'cs23d014_assignment_1', 'entity': 'cs23d014', 'root_dir': '/home/sadbhawna/Desktop/cs6910_assignment1', 'run_id': 'ewtcbff7', 'sweep_param_path': '/home/sadbhawna/Desktop/cs6910_assignment1/wandb/sweep-xmpedvhk/config-ewtcbff7.yaml', 'sweep_id': 'xmpedvhk'}
2024-03-05 14:44:18,172 INFO    Thread-176 (_run_job):5125 [wandb_setup.py:_flush():76] Applying setup settings: {'_disable_service': False}
2024-03-05 14:44:18,172 INFO    Thread-176 (_run_job):5125 [wandb_setup.py:_flush():76] Inferring run settings from compute environment: {'program_relpath': 'sweep_functionality.py', 'program_abspath': '/home/sadbhawna/Desktop/cs6910_assignment1/sweep_functionality.py', 'program': '/home/sadbhawna/Desktop/cs6910_assignment1/sweep_functionality.py'}
2024-03-05 14:44:18,172 INFO    Thread-176 (_run_job):5125 [wandb_init.py:_log_setup():526] Logging user logs to /home/sadbhawna/Desktop/cs6910_assignment1/wandb/run-20240305_144418-ewtcbff7/logs/debug.log
2024-03-05 14:44:18,172 INFO    Thread-176 (_run_job):5125 [wandb_init.py:_log_setup():527] Logging internal logs to /home/sadbhawna/Desktop/cs6910_assignment1/wandb/run-20240305_144418-ewtcbff7/logs/debug-internal.log
2024-03-05 14:44:18,172 INFO    Thread-176 (_run_job):5125 [wandb_init.py:init():566] calling init triggers
2024-03-05 14:44:18,172 INFO    Thread-176 (_run_job):5125 [wandb_init.py:init():573] wandb.init called with sweep_config: {'activation': 'sigmoid', 'batch_size': 128, 'dataset': 'fashion_mnist', 'epochs': 10, 'eps': 0.0001, 'hidden_size': 256, 'learning_rate': 0.0004, 'loss': 'mean_squared_error', 'num_layers': 4, 'optimizer': 'nadam', 'wandb_project': 'cs23d014_assignment_1', 'weight_decay': 0.001, 'weight_ini': 'He Uniform'}
